actor/actor_loss,actor/alpha,actor/alpha_loss,actor/bc_loss,actor/entropy,actor/q,actor/total_loss,critic/critic_loss,critic/q_max,critic/q_mean,critic/q_min,grad/max,grad/min,grad/norm,step
167.38882,0.041355878,0.007939951,0.0,-2.3080091,-167.29337,167.39676,0.6437135,-96.84956,-168.34056,-283.80417,0.22347951,-0.23935083,16.28819,410000
170.4923,0.041317742,0.0031109196,0.0,-2.4247074,-170.3921,170.4954,0.50719064,-91.18895,-171.395,-282.72955,0.3167763,-0.61281157,17.689941,415000
169.57465,0.041073393,0.002707886,0.0,-2.434072,-169.47467,169.57735,0.6883367,-93.64073,-170.43645,-292.63522,0.22452292,-0.52869153,17.287472,420000
165.72565,0.041633587,0.0024535137,0.0,-2.441069,-165.62402,165.7281,0.6435896,-95.98959,-166.69054,-288.32388,0.44025478,-0.20856833,13.896144,425000
169.82144,0.041691367,0.0062174676,0.0,-2.3508692,-169.72345,169.82765,0.72612715,-89.88339,-170.757,-281.0147,1.7441896,-0.37346303,20.880968,430000
167.99875,0.042235043,-0.0046042223,0.0,-2.6090143,-167.88858,167.99414,0.6800319,-93.50376,-168.90068,-285.78757,0.24011095,-0.652593,19.575977,435000
161.17577,0.04302899,0.0054405057,0.0,-2.3735619,-161.07364,161.18121,0.827664,-89.073906,-162.10228,-286.11957,0.45984468,-0.810156,20.742882,440000
164.47032,0.04167359,-0.0042808214,0.0,-2.6027226,-164.36185,164.46603,1.0165266,-82.840225,-165.40831,-289.53314,0.58870584,-0.24732907,20.020416,445000
162.37227,0.042036325,0.0024447853,0.0,-2.4418411,-162.26962,162.37471,0.6819513,-80.195526,-163.30333,-288.04984,0.24622779,-0.3391865,16.506023,450000
165.30426,0.041949295,-0.009964315,0.0,-2.7375324,-165.18942,165.2943,0.51535684,-87.05543,-166.22641,-283.5749,0.24244171,-0.25129506,14.919862,455000
167.35237,0.04227655,-0.0065864995,0.0,-2.6557956,-167.24011,167.34578,0.8707735,-82.78211,-168.25047,-276.73267,1.1736305,-0.54631233,24.746134,460000
162.69232,0.040871378,-0.008236526,0.0,-2.701523,-162.5819,162.68408,0.6710791,-85.08995,-163.62663,-276.7659,0.36241588,-0.67410123,20.211401,465000
160.35626,0.04136429,0.006146935,0.0,-2.3513951,-160.25897,160.36241,0.6840657,-82.62325,-161.24443,-279.51367,0.8826386,-0.32850963,20.7292,470000
154.76775,0.04100707,-0.0004785767,0.0,-2.5116706,-154.66473,154.76727,0.83831733,-79.716125,-155.68193,-282.43134,0.9724819,-0.40627253,20.251297,475000
162.05316,0.040224433,0.0115156295,0.0,-2.2137156,-161.96411,162.06468,0.6840998,-88.166145,-162.99455,-280.12653,0.31278345,-0.916623,23.87539,480000
160.83212,0.04144511,-0.003236674,0.0,-2.5780954,-160.72527,160.82889,0.65704703,-82.01114,-161.73694,-279.00897,0.44740796,-0.18028982,15.15581,485000
161.18286,0.040570434,0.0019957582,0.0,-2.4508076,-161.08342,161.18486,1.0246464,-87.92925,-162.22986,-284.63095,0.40321124,-0.39738983,27.880255,490000
159.41446,0.04025383,-0.011460473,0.0,-2.7847052,-159.30237,159.403,1.5421401,-87.16083,-160.36143,-290.43182,1.6471643,-0.5656143,34.612602,495000
162.80307,0.039973717,-0.0032238362,0.0,-2.580649,-162.6999,162.79985,0.54547274,-83.92233,-163.8313,-288.3142,0.3392303,-0.18740135,14.888953,500000
159.72809,0.04036306,-0.00516909,0.0,-2.6280649,-159.62201,159.72292,1.1286132,-88.81421,-160.6528,-280.53094,0.7725731,-0.9854319,29.508371,505000
162.3374,0.039305314,-0.007077536,0.0,-2.6800656,-162.23206,162.33032,3.039028,-81.841194,-163.28604,-275.64337,1.3160317,-1.3293883,51.57579,510000
165.05205,0.039527897,-0.013262222,0.0,-2.8355155,-164.93997,165.03879,0.7234109,-85.30604,-165.937,-283.8047,0.5277908,-0.6419267,18.812355,515000
160.90256,0.038968753,-0.00095149706,0.0,-2.524417,-160.8042,160.90161,0.55118835,-93.647125,-161.80188,-284.63425,0.31522167,-0.81375706,14.300686,520000
158.19193,0.039276805,0.00046445153,0.0,-2.488175,-158.09421,158.19238,0.7985051,-80.487076,-159.09172,-287.56107,0.7815622,-0.38430527,19.119164,525000
158.02652,0.039087776,0.0055097467,0.0,-2.3590417,-157.93431,158.03203,0.61906517,-81.85484,-158.91704,-275.72217,0.17359497,-0.3106369,14.628288,530000
160.47363,0.039539866,-0.0073352167,0.0,-2.6855145,-160.36745,160.4663,0.6756015,-78.55625,-161.4176,-286.77884,0.5381996,-0.8515209,19.084204,535000
161.39207,0.038892515,-0.010528129,0.0,-2.770698,-161.28432,161.38155,0.64246684,-87.96324,-162.3784,-283.27808,0.50171953,-0.4244063,16.999441,540000
159.53754,0.03917616,-0.0011485423,0.0,-2.5293174,-159.43845,159.53639,1.1097624,-86.43419,-160.411,-273.23416,0.8647157,-0.26648694,21.220766,545000
154.80013,0.039255697,0.0037037602,0.0,-2.4056504,-154.70569,154.80383,0.6152476,-93.485535,-155.69388,-280.75296,0.31723994,-0.4466643,17.390305,550000
156.88065,0.038588315,0.011630176,0.0,-2.1986089,-156.7958,156.89227,0.72345436,-84.847305,-157.791,-272.79092,1.0303718,-1.0356704,22.397318,555000
159.23555,0.03863392,-0.0069148876,0.0,-2.6789849,-159.13205,159.22864,0.6044405,-82.14349,-160.08699,-280.00357,0.26947773,-0.35166517,13.451036,560000
158.00732,0.038571693,0.0046139034,0.0,-2.380381,-157.91553,158.01193,0.585786,-92.64228,-158.91687,-288.4631,0.2665566,-0.73860145,16.474674,565000
164.10391,0.03870607,-0.006672659,0.0,-2.672393,-164.00046,164.09724,0.6426372,-78.96562,-164.98387,-287.20245,0.46778077,-0.46932146,18.461025,570000
156.72426,0.039706137,0.009506176,0.0,-2.2605867,-156.63449,156.73376,0.93206644,-83.959625,-157.61426,-280.04016,0.6675753,-0.66176236,29.763927,575000
155.32285,0.039401803,-0.0017749817,0.0,-2.5450482,-155.22256,155.32108,0.7110615,-79.28023,-156.20415,-277.77017,1.0275651,-0.2427474,16.745184,580000
157.406,0.040696576,-0.0029175214,0.0,-2.5716896,-157.30133,157.40309,0.74135625,-73.2177,-158.37111,-284.49445,0.8756486,-0.40920654,20.523666,585000
155.5261,0.040007994,-0.00569361,0.0,-2.6423118,-155.42038,155.5204,0.723197,-65.71494,-156.58763,-284.75125,0.2299424,-0.6944157,19.124813,590000
153.52203,0.040265147,0.0055773268,0.0,-2.361485,-153.42697,153.52762,0.70833045,-63.914,-154.49016,-286.44772,0.55919856,-0.18028045,15.481083,595000
150.00769,0.04215093,0.00270274,0.0,-2.4358795,-149.90501,150.01039,0.52986115,-74.57751,-150.88316,-276.1314,1.012042,-0.31384116,17.419264,600000
